Size,NumberOfBlocks,ReductionFactor
G,P,P
P,P,G
P,P,M
G,M,G
M,M,M
G,G,G
G,M,M
M,G,M
P,M,G
G,G,M
P,G,M
M,P,P
M,P,G
G,P,M
G,G,P
P,G,P
M,M,G
P,P,P
M,P,M
M,G,P
G,P,G
G,M,P
P,M,P
M,M,P
P,M,M
P,G,G
M,G,G
G,P,G
G,G,G
G,M,P
G,P,P
P,P,G
M,P,P
P,M,G
G,P,M
P,P,P
M,G,M
P,G,G
P,M,P
G,M,G
G,G,M
M,P,G
P,M,M
G,M,M
M,M,P
M,M,G
P,G,P
G,G,P
M,M,M
P,P,M
M,P,M
M,G,G
P,G,M
M,G,P
G,P,P
M,G,G
G,M,P
M,G,P
G,P,M
M,G,M
M,M,P
G,M,G
M,P,M
G,G,G
G,G,P
G,M,M
P,G,P
P,G,M
P,M,G
P,M,P
G,P,G
M,M,G
P,G,G
M,P,P
P,P,P
M,M,M
M,P,G
G,G,M
P,M,M
P,P,G
P,P,M
P,M,M
G,M,G
P,P,P
G,P,G
M,P,P
M,P,M
G,M,P
M,M,P
P,M,G
P,P,M
G,P,M
P,G,G
M,G,M
G,G,P
G,M,M
M,P,G
M,M,G
G,G,M
P,P,G
P,G,M
M,G,G
M,G,P
P,G,P
P,M,P
M,M,M
G,P,P
G,G,G
G,M,G
P,G,G
G,G,G
G,G,P
M,P,M
M,M,M
G,M,P
M,P,G
P,P,G
P,G,P
G,P,M
G,M,M
P,G,M
P,M,G
P,M,P
G,P,P
M,M,G
M,M,P
G,G,M
P,P,M
P,P,P
P,M,M
M,G,M
M,G,P
M,P,P
M,G,G
G,P,G
M,G,M
M,M,G
M,P,P
G,P,P
G,G,G
G,G,M
G,P,M
G,M,G
M,M,P
M,P,G
G,G,P
P,P,M
M,G,G
G,P,G
P,P,G
P,G,P
G,M,M
G,M,P
P,P,P
P,G,M
P,G,G
P,M,G
M,G,P
P,M,M
P,M,P
M,P,M
M,M,M
G,M,M
P,G,P
M,G,P
G,G,M
M,M,M
M,G,M
P,M,G
G,M,G
P,G,G
P,M,M
P,P,M
M,P,G
P,P,G
M,G,G
P,G,M
M,P,P
G,G,G
G,M,P
P,P,P
G,P,G
M,P,M
M,M,P
M,M,G
P,M,P
G,P,P
G,P,M
G,G,P
P,M,G
M,P,P
P,P,G
G,M,P
M,M,G
M,G,P
G,P,P
P,P,M
M,P,G
M,G,M
G,M,M
M,G,G
G,G,G
M,M,P
P,M,M
G,M,G
M,M,M
P,G,G
P,P,P
G,P,M
G,G,P
M,P,M
P,G,P
P,M,P
G,G,M
P,G,M
G,P,G
P,M,G
G,G,G
P,M,P
G,M,P
M,P,P
M,M,G
M,M,P
P,P,G
G,G,P
G,M,G
P,M,M
P,G,G
G,P,M
G,P,P
M,P,M
M,P,G
P,P,P
M,M,M
G,P,G
M,G,G
M,G,P
P,G,M
G,M,M
G,G,M
P,G,P
P,P,M
M,G,M
M,P,M
G,P,M
G,M,P
G,M,M
M,G,G
M,G,M
M,P,P
P,G,G
P,G,P
G,P,P
P,M,M
G,G,G
G,G,M
G,G,P
P,P,M
P,M,P
P,P,P
P,G,M
P,M,G
M,G,P
M,M,G
P,P,G
M,M,P
G,P,G
G,M,G
M,M,M
M,P,G
